,instance_id,original_length,terminated_at_step,solved,tried,percentage
1821,6821,27,21,0,1,0.0
1822,6822,27,27,1,1,0.0013245033112582781
1823,6823,27,27,1,1,0.0013245033112582781
1824,6824,27,27,1,1,0.0013245033112582781
1825,6825,27,24,0,1,0.0
1826,6826,27,27,1,1,0.0013245033112582781
1827,6827,27,25,0,1,0.0
1828,6828,27,27,1,1,0.0013245033112582781
1829,6829,27,27,1,1,0.0013245033112582781
1830,6830,27,21,0,1,0.0
1831,6831,27,27,1,1,0.0013245033112582781
1832,6832,27,26,0,1,0.0
1833,6833,27,22,0,1,0.0
1834,6834,27,27,1,1,0.0013245033112582781
1835,6835,27,27,1,1,0.0013245033112582781
1836,6836,27,21,0,1,0.0
1837,6837,27,27,1,1,0.0013245033112582781
1838,6838,27,27,1,1,0.0013245033112582781
1839,6839,27,22,0,1,0.0
1840,6840,27,27,1,1,0.0013245033112582781
1841,6841,27,27,1,1,0.0013245033112582781
1842,6842,27,27,1,1,0.0013245033112582781
1843,6843,27,26,0,1,0.0
1844,6844,27,27,1,1,0.0013245033112582781
1845,6845,27,27,1,1,0.0013245033112582781
1846,6846,27,26,0,1,0.0
1847,6847,27,18,0,1,0.0
1848,6848,27,27,1,1,0.0013245033112582781
1849,6849,27,27,1,1,0.0013245033112582781
1850,6850,27,25,0,1,0.0
1851,6851,27,27,1,1,0.0013245033112582781
1852,6852,27,27,1,1,0.0013245033112582781
1853,6853,27,27,1,1,0.0013245033112582781
1854,6854,27,11,0,1,0.0
1855,6855,27,22,0,1,0.0
1856,6856,27,27,1,1,0.0013245033112582781
1857,6857,27,27,1,1,0.0013245033112582781
1858,6858,27,21,0,1,0.0
1859,6859,27,24,0,1,0.0
1860,6860,27,11,0,1,0.0
1861,6861,27,27,1,1,0.0013245033112582781
1862,6862,27,27,1,1,0.0013245033112582781
1863,6863,27,21,0,1,0.0
1864,6864,27,27,1,1,0.0013245033112582781
1865,6865,27,23,0,1,0.0
1866,6866,27,27,1,1,0.0013245033112582781
1867,6867,27,21,0,1,0.0
1868,6868,27,22,0,1,0.0
1869,6869,27,27,1,1,0.0013245033112582781
1870,6870,27,25,0,1,0.0
1871,6871,27,27,1,1,0.0013245033112582781
1872,6872,27,22,0,1,0.0
1873,6873,27,20,0,1,0.0
1874,6874,27,27,1,1,0.0013245033112582781
1875,6875,27,22,0,1,0.0
1876,6876,27,27,1,1,0.0013245033112582781
1877,6877,27,25,0,1,0.0
1878,6878,27,21,0,1,0.0
1879,6879,27,13,0,1,0.0
1880,6880,27,14,0,1,0.0
1881,6881,27,27,1,1,0.0013245033112582781
1882,6882,27,16,0,1,0.0
1883,6883,27,26,0,1,0.0
1884,6884,27,21,0,1,0.0
1885,6885,27,27,1,1,0.0013245033112582781
1886,6886,27,18,0,1,0.0
1887,6887,27,27,1,1,0.0013245033112582781
1888,6888,27,27,1,1,0.0013245033112582781
1889,6889,27,19,0,1,0.0
1890,6890,27,26,0,1,0.0
1891,6891,27,20,0,1,0.0
1892,6892,27,27,1,1,0.0013245033112582781
1893,6893,27,27,1,1,0.0013245033112582781
1894,6894,27,21,0,1,0.0
1895,6895,27,21,0,1,0.0
1896,6896,27,16,0,1,0.0
1897,6897,27,27,1,1,0.0013245033112582781
1898,6898,27,27,1,1,0.0013245033112582781
1899,6899,27,26,0,1,0.0
1900,6900,27,25,0,1,0.0
1901,6901,27,27,1,1,0.0013245033112582781
1902,6902,27,19,0,1,0.0
1903,6903,27,22,0,1,0.0
1904,6904,27,24,0,1,0.0
1905,6905,27,25,0,1,0.0
1906,6906,27,22,0,1,0.0
1907,6907,27,23,0,1,0.0
1908,6908,27,27,1,1,0.0013245033112582781
1909,6909,27,27,1,1,0.0013245033112582781
1910,6910,27,26,0,1,0.0
1911,6911,27,18,0,1,0.0
1912,6912,27,23,0,1,0.0
1913,6913,27,27,1,1,0.0013245033112582781
1914,6914,27,22,0,1,0.0
1915,6915,27,24,0,1,0.0
1916,6916,27,27,1,1,0.0013245033112582781
1917,6917,27,18,0,1,0.0
1918,6918,27,9,0,1,0.0
1919,6919,27,24,0,1,0.0
1920,6920,27,27,1,1,0.0013245033112582781
1921,6921,27,11,0,1,0.0
1922,6922,27,19,0,1,0.0
1923,6923,27,27,1,1,0.0013245033112582781
1924,6924,27,17,0,1,0.0
1925,6925,27,27,1,1,0.0013245033112582781
1926,6926,27,23,0,1,0.0
1927,6927,27,22,0,1,0.0
1928,6928,27,25,0,1,0.0
1929,6929,27,27,1,1,0.0013245033112582781
1930,6930,27,27,1,1,0.0013245033112582781
1931,6931,27,13,0,1,0.0
1932,6932,27,23,0,1,0.0
1933,6933,27,27,1,1,0.0013245033112582781
1934,6934,27,27,1,1,0.0013245033112582781
1935,6935,27,11,0,1,0.0
1936,6936,27,23,0,1,0.0
1937,6937,27,27,1,1,0.0013245033112582781
1938,6938,27,22,0,1,0.0
1939,6939,27,24,0,1,0.0
1940,6940,27,27,1,1,0.0013245033112582781
1941,6941,27,23,0,1,0.0
1942,6942,27,25,0,1,0.0
1943,6943,27,27,1,1,0.0013245033112582781
1944,6944,27,16,0,1,0.0
1945,6945,27,27,1,1,0.0013245033112582781
1946,6946,27,20,0,1,0.0
1947,6947,27,14,0,1,0.0
1948,6948,27,27,1,1,0.0013245033112582781
1949,6949,27,20,0,1,0.0
1950,6950,27,24,0,1,0.0
1951,6951,27,22,0,1,0.0
1952,6952,27,27,1,1,0.0013245033112582781
1953,6953,27,21,0,1,0.0
1954,6954,27,27,1,1,0.0013245033112582781
1955,6955,27,27,1,1,0.0013245033112582781
1956,6956,27,20,0,1,0.0
1957,6957,27,18,0,1,0.0
1958,6958,27,12,0,1,0.0
1959,6959,27,18,0,1,0.0
1960,6960,27,27,1,1,0.0013245033112582781
1961,6961,27,27,1,1,0.0013245033112582781
1962,6962,27,19,0,1,0.0
1963,6963,27,20,0,1,0.0
1964,6964,27,24,0,1,0.0
1965,6965,27,27,1,1,0.0013245033112582781
1966,6966,27,22,0,1,0.0
1967,6967,27,18,0,1,0.0
1968,6968,27,16,0,1,0.0
1969,6969,27,19,0,1,0.0
1970,6970,27,11,0,1,0.0
1971,6971,27,19,0,1,0.0
1972,6972,27,27,1,1,0.0013245033112582781
1973,6973,27,23,0,1,0.0
1974,6974,27,21,0,1,0.0
1975,6975,27,16,0,1,0.0
1976,6976,27,27,1,1,0.0013245033112582781
1977,6977,27,17,0,1,0.0
1978,6978,27,27,1,1,0.0013245033112582781
1979,6979,27,21,0,1,0.0
1980,6980,27,27,1,1,0.0013245033112582781
1981,6981,27,19,0,1,0.0
1982,6982,27,27,1,1,0.0013245033112582781
1983,6983,27,17,0,1,0.0
1984,6984,27,19,0,1,0.0
1985,6985,27,27,1,1,0.0013245033112582781
1986,6986,27,27,1,1,0.0013245033112582781
1987,6987,27,27,1,1,0.0013245033112582781
1988,6988,27,17,0,1,0.0
1989,6989,27,20,0,1,0.0
1990,6990,27,27,1,1,0.0013245033112582781
1991,6991,27,21,0,1,0.0
1992,6992,27,22,0,1,0.0
1993,6993,27,16,0,1,0.0
1994,6994,27,27,1,1,0.0013245033112582781
1995,6995,27,27,1,1,0.0013245033112582781
1996,6996,27,27,1,1,0.0013245033112582781
1997,6997,27,26,0,1,0.0
1998,6998,27,27,1,1,0.0013245033112582781
1999,6999,27,22,0,1,0.0
2000,7000,27,19,0,1,0.0
2001,7001,27,22,0,1,0.0
2002,7002,27,27,1,1,0.0013245033112582781
2003,7003,27,19,0,1,0.0
2004,7004,27,27,1,1,0.0013245033112582781
2005,7005,27,27,1,1,0.0013245033112582781
2006,7006,27,20,0,1,0.0
2007,7007,27,23,0,1,0.0
2008,7008,27,27,1,1,0.0013245033112582781
2009,7009,27,27,1,1,0.0013245033112582781
2010,7010,27,18,0,1,0.0
2011,7011,27,23,0,1,0.0
2012,7012,27,27,1,1,0.0013245033112582781
2013,7013,27,16,0,1,0.0
2014,7014,27,14,0,1,0.0
2015,7015,27,25,0,1,0.0
2016,7016,27,27,1,1,0.0013245033112582781
2017,7017,27,27,1,1,0.0013245033112582781
2018,7018,27,27,1,1,0.0013245033112582781
2019,7019,27,23,0,1,0.0
2020,7020,27,27,1,1,0.0013245033112582781
2021,7021,27,27,1,1,0.0013245033112582781
2022,7022,27,11,0,1,0.0
2023,7023,27,27,1,1,0.0013245033112582781
2024,7024,27,11,0,1,0.0
2025,7025,27,11,0,1,0.0
2026,7026,27,27,1,1,0.0013245033112582781
2027,7027,27,27,1,1,0.0013245033112582781
2028,7028,27,23,0,1,0.0
2029,7029,27,23,0,1,0.0
2030,7030,27,27,1,1,0.0013245033112582781
2031,7031,27,27,1,1,0.0013245033112582781
2032,7032,27,25,0,1,0.0
2033,7033,27,27,1,1,0.0013245033112582781
2034,7034,27,16,0,1,0.0
2035,7035,27,20,0,1,0.0
2036,7036,27,23,0,1,0.0
2037,7037,27,25,0,1,0.0
2038,7038,27,27,1,1,0.0013245033112582781
2039,7039,27,18,0,1,0.0
2040,7040,27,21,0,1,0.0
2041,7041,27,23,0,1,0.0
2042,7042,27,21,0,1,0.0
2043,7043,27,15,0,1,0.0
2044,7044,27,27,1,1,0.0013245033112582781
2045,7045,27,27,1,1,0.0013245033112582781
2046,7046,27,23,0,1,0.0
2047,7047,27,22,0,1,0.0
2048,7048,27,19,0,1,0.0
2049,7049,27,22,0,1,0.0
2050,7050,27,22,0,1,0.0
2051,7051,27,24,0,1,0.0
2052,7052,27,27,1,1,0.0013245033112582781
2053,7053,27,27,1,1,0.0013245033112582781
2054,7054,27,27,1,1,0.0013245033112582781
2055,7055,27,17,0,1,0.0
2056,7056,27,27,1,1,0.0013245033112582781
2057,7057,27,26,0,1,0.0
2058,7058,27,27,1,1,0.0013245033112582781
2059,7059,27,27,1,1,0.0013245033112582781
2060,7060,27,27,1,1,0.0013245033112582781
2061,7061,27,24,0,1,0.0
2062,7062,27,27,1,1,0.0013245033112582781
2063,7063,27,17,0,1,0.0
2064,7064,27,22,0,1,0.0
2065,7065,27,15,0,1,0.0
2066,7066,27,27,1,1,0.0013245033112582781
2067,7067,27,23,0,1,0.0
2068,7068,27,17,0,1,0.0
2069,7069,27,22,0,1,0.0
2070,7070,27,26,0,1,0.0
2071,7071,27,24,0,1,0.0
2072,7072,27,21,0,1,0.0
2073,7073,27,27,1,1,0.0013245033112582781
2074,7074,27,11,0,1,0.0
2075,7075,27,23,0,1,0.0
2076,7076,27,27,1,1,0.0013245033112582781
2077,7077,27,21,0,1,0.0
2078,7078,27,23,0,1,0.0
2079,7079,27,17,0,1,0.0
2080,7080,27,26,0,1,0.0
2081,7081,27,22,0,1,0.0
2082,7082,27,27,1,1,0.0013245033112582781
2083,7083,27,23,0,1,0.0
2084,7084,27,25,0,1,0.0
2085,7085,27,27,1,1,0.0013245033112582781
2086,7086,27,21,0,1,0.0
2087,7087,27,26,0,1,0.0
2088,7088,27,17,0,1,0.0
2089,7089,27,27,1,1,0.0013245033112582781
2090,7090,27,27,1,1,0.0013245033112582781
2091,7091,27,23,0,1,0.0
2092,7092,27,17,0,1,0.0
2093,7093,27,23,0,1,0.0
2094,7094,27,23,0,1,0.0
2095,7095,27,24,0,1,0.0
2096,7096,27,20,0,1,0.0
2097,7097,27,14,0,1,0.0
2098,7098,27,22,0,1,0.0
2099,7099,27,16,0,1,0.0
2100,7100,27,27,1,1,0.0013245033112582781
2101,7101,27,26,0,1,0.0
2102,7102,27,26,0,1,0.0
2103,7103,27,18,0,1,0.0
2104,7104,27,24,0,1,0.0
2105,7105,27,23,0,1,0.0
2106,7106,27,22,0,1,0.0
2107,7107,27,27,1,1,0.0013245033112582781
2108,7108,27,22,0,1,0.0
2109,7109,27,18,0,1,0.0
2110,7110,27,20,0,1,0.0
2111,7111,27,27,1,1,0.0013245033112582781
2112,7112,27,23,0,1,0.0
2113,7113,27,19,0,1,0.0
2114,7114,27,20,0,1,0.0
2115,7115,27,21,0,1,0.0
2116,7116,27,23,0,1,0.0
2117,7117,27,27,1,1,0.0013245033112582781
2118,7118,27,20,0,1,0.0
2119,7119,27,23,0,1,0.0
2120,7120,27,27,1,1,0.0013245033112582781
2121,7121,27,27,1,1,0.0013245033112582781
2122,7122,27,19,0,1,0.0
2123,7123,27,20,0,1,0.0
2124,7124,27,21,0,1,0.0
2125,7125,27,24,0,1,0.0
2126,7126,27,15,0,1,0.0
2127,7127,27,27,1,1,0.0013245033112582781
2128,7128,27,27,1,1,0.0013245033112582781
2129,7129,27,27,1,1,0.0013245033112582781
2130,7130,27,25,0,1,0.0
2131,7131,27,27,1,1,0.0013245033112582781
2132,7132,27,17,0,1,0.0
2133,7133,27,19,0,1,0.0
2134,7134,27,27,1,1,0.0013245033112582781
2135,7135,27,27,1,1,0.0013245033112582781
2136,7136,27,27,1,1,0.0013245033112582781
2137,7137,27,27,1,1,0.0013245033112582781
2138,7138,27,14,0,1,0.0
2139,7139,27,24,0,1,0.0
2140,7140,27,15,0,1,0.0
2141,7141,27,27,1,1,0.0013245033112582781
2142,7142,27,27,1,1,0.0013245033112582781
2143,7143,27,15,0,1,0.0
2144,7144,27,26,0,1,0.0
2145,7145,27,15,0,1,0.0
2146,7146,27,27,1,1,0.0013245033112582781
2147,7147,27,25,0,1,0.0
2148,7148,27,23,0,1,0.0
2149,7149,27,24,0,1,0.0
2150,7150,27,27,1,1,0.0013245033112582781
2151,7151,27,27,1,1,0.0013245033112582781
2152,7152,27,26,0,1,0.0
2153,7153,27,26,0,1,0.0
2154,7154,27,27,1,1,0.0013245033112582781
2155,7155,27,22,0,1,0.0
2156,7156,27,20,0,1,0.0
2157,7157,27,27,1,1,0.0013245033112582781
2158,7158,27,27,1,1,0.0013245033112582781
2159,7159,27,20,0,1,0.0
2160,7160,27,27,1,1,0.0013245033112582781
2161,7161,27,13,0,1,0.0
2162,7162,27,21,0,1,0.0
2163,7163,27,27,1,1,0.0013245033112582781
2164,7164,27,11,0,1,0.0
2165,7165,27,27,1,1,0.0013245033112582781
2166,7166,27,20,0,1,0.0
2167,7167,27,20,0,1,0.0
2168,7168,27,26,0,1,0.0
2169,7169,27,26,0,1,0.0
2170,7170,27,26,0,1,0.0
2171,7171,27,27,1,1,0.0013245033112582781
2172,7172,27,19,0,1,0.0
2173,7173,27,27,1,1,0.0013245033112582781
2174,7174,27,27,1,1,0.0013245033112582781
2175,7175,27,27,1,1,0.0013245033112582781
2176,7176,27,27,1,1,0.0013245033112582781
2177,7177,27,27,1,1,0.0013245033112582781
2178,7178,27,27,1,1,0.0013245033112582781
2179,7179,27,27,1,1,0.0013245033112582781
2180,7180,27,27,1,1,0.0013245033112582781
2181,7181,27,24,0,1,0.0
2182,7182,27,27,1,1,0.0013245033112582781
2183,7183,27,26,0,1,0.0
2184,7184,27,22,0,1,0.0
2185,7185,27,27,1,1,0.0013245033112582781
2186,7186,27,27,1,1,0.0013245033112582781
2187,7187,27,24,0,1,0.0
2188,7188,27,20,0,1,0.0
2189,7189,27,16,0,1,0.0
2190,7190,27,27,1,1,0.0013245033112582781
2191,7191,27,22,0,1,0.0
2192,7192,27,22,0,1,0.0
2193,7193,27,27,1,1,0.0013245033112582781
2194,7194,27,19,0,1,0.0
2195,7195,27,27,1,1,0.0013245033112582781
2196,7196,27,15,0,1,0.0
2197,7197,27,25,0,1,0.0
2198,7198,27,18,0,1,0.0
2199,7199,27,27,1,1,0.0013245033112582781
2200,7200,27,27,1,1,0.0013245033112582781
2201,7201,27,27,1,1,0.0013245033112582781
2202,7202,27,17,0,1,0.0
2203,7203,27,23,0,1,0.0
2204,7204,27,22,0,1,0.0
2205,7205,27,27,1,1,0.0013245033112582781
2206,7206,27,27,1,1,0.0013245033112582781
2207,7207,27,25,0,1,0.0
2208,7208,27,27,1,1,0.0013245033112582781
2209,7209,27,18,0,1,0.0
2210,7210,27,15,0,1,0.0
2211,7211,27,18,0,1,0.0
2212,7212,27,27,1,1,0.0013245033112582781
2213,7213,27,27,1,1,0.0013245033112582781
2214,7214,27,27,1,1,0.0013245033112582781
2215,7215,27,23,0,1,0.0
2216,7216,27,27,1,1,0.0013245033112582781
2217,7217,27,27,1,1,0.0013245033112582781
2218,7218,27,27,1,1,0.0013245033112582781
2219,7219,27,27,1,1,0.0013245033112582781
2220,7220,27,21,0,1,0.0
2221,7221,27,11,0,1,0.0
2222,7222,27,27,1,1,0.0013245033112582781
2223,7223,27,24,0,1,0.0
2224,7224,27,27,1,1,0.0013245033112582781
2225,7225,27,27,1,1,0.0013245033112582781
2226,7226,27,19,0,1,0.0
2227,7227,27,27,1,1,0.0013245033112582781
2228,7228,27,27,1,1,0.0013245033112582781
2229,7229,27,24,0,1,0.0
2230,7230,27,14,0,1,0.0
2231,7231,27,17,0,1,0.0
2232,7232,27,24,0,1,0.0
2233,7233,27,21,0,1,0.0
2234,7234,27,27,1,1,0.0013245033112582781
2235,7235,27,13,0,1,0.0
2236,7236,27,26,0,1,0.0
2237,7237,27,26,0,1,0.0
2238,7238,27,27,1,1,0.0013245033112582781
2239,7239,27,27,1,1,0.0013245033112582781
2240,7240,27,25,0,1,0.0
2241,7241,27,21,0,1,0.0
2242,7242,27,27,1,1,0.0013245033112582781
2243,7243,27,25,0,1,0.0
2244,7244,27,16,0,1,0.0
2245,7245,27,27,1,1,0.0013245033112582781
2246,7246,27,18,0,1,0.0
2247,7247,27,25,0,1,0.0
2248,7248,27,10,0,1,0.0
2249,7249,27,16,0,1,0.0
2250,7250,27,19,0,1,0.0
2251,7251,27,27,1,1,0.0013245033112582781
2252,7252,27,23,0,1,0.0
2253,7253,27,27,1,1,0.0013245033112582781
2254,7254,27,17,0,1,0.0
2255,7255,27,13,0,1,0.0
2256,7256,27,27,1,1,0.0013245033112582781
2257,7257,27,27,1,1,0.0013245033112582781
2258,7258,27,27,1,1,0.0013245033112582781
2259,7259,27,27,1,1,0.0013245033112582781
2260,7260,27,23,0,1,0.0
2261,7261,27,25,0,1,0.0
2262,7262,27,20,0,1,0.0
2263,7263,27,24,0,1,0.0
2264,7264,27,27,1,1,0.0013245033112582781
2265,7265,29,25,0,1,0.0
2266,7266,29,13,0,1,0.0
2267,7267,29,26,0,1,0.0
2268,7268,29,26,0,1,0.0
2269,7269,29,29,1,1,0.0013245033112582781
2270,7270,29,24,0,1,0.0
2271,7271,29,23,0,1,0.0
2272,7272,29,17,0,1,0.0
2273,7273,29,29,1,1,0.0013245033112582781
2274,7274,29,24,0,1,0.0
2275,7275,29,25,0,1,0.0
2276,7276,29,25,0,1,0.0
2277,7277,29,12,0,1,0.0
2278,7278,29,22,0,1,0.0
2279,7279,29,22,0,1,0.0
2280,7280,29,24,0,1,0.0
2281,7281,29,29,1,1,0.0013245033112582781
2282,7282,29,22,0,1,0.0
2283,7283,29,29,1,1,0.0013245033112582781
2284,7284,29,27,0,1,0.0
2285,7285,29,29,1,1,0.0013245033112582781
2286,7286,29,27,0,1,0.0
2287,7287,29,27,0,1,0.0
2288,7288,29,29,1,1,0.0013245033112582781
2289,7289,29,12,0,1,0.0
2290,7290,29,13,0,1,0.0
2291,7291,29,28,0,1,0.0
2292,7292,29,29,1,1,0.0013245033112582781
2293,7293,29,23,0,1,0.0
2294,7294,29,25,0,1,0.0
2295,7295,29,29,1,1,0.0013245033112582781
2296,7296,29,19,0,1,0.0
2297,7297,29,25,0,1,0.0
2298,7298,29,21,0,1,0.0
2299,7299,29,28,0,1,0.0
2300,7300,29,12,0,1,0.0
2301,7301,29,20,0,1,0.0
2302,7302,29,29,1,1,0.0013245033112582781
2303,7303,29,29,1,1,0.0013245033112582781
2304,7304,29,15,0,1,0.0
2305,7305,29,29,1,1,0.0013245033112582781
2306,7306,29,27,0,1,0.0
2307,7307,29,24,0,1,0.0
2308,7308,29,29,1,1,0.0013245033112582781
2309,7309,29,25,0,1,0.0
2310,7310,29,29,1,1,0.0013245033112582781
2311,7311,29,29,1,1,0.0013245033112582781
2312,7312,29,27,0,1,0.0
2313,7313,29,29,1,1,0.0013245033112582781
2314,7314,29,29,1,1,0.0013245033112582781
2315,7315,29,22,0,1,0.0
2316,7316,29,24,0,1,0.0
2317,7317,29,29,1,1,0.0013245033112582781
2318,7318,29,29,1,1,0.0013245033112582781
2319,7319,29,25,0,1,0.0
2320,7320,29,29,1,1,0.0013245033112582781
2321,7321,29,25,0,1,0.0
2322,7322,29,19,0,1,0.0
2323,7323,29,16,0,1,0.0
2324,7324,29,25,0,1,0.0
2325,7325,29,29,1,1,0.0013245033112582781
2326,7326,29,18,0,1,0.0
2327,7327,29,28,0,1,0.0
2328,7328,29,20,0,1,0.0
2329,7329,29,29,1,1,0.0013245033112582781
2330,7330,29,17,0,1,0.0
2331,7331,29,24,0,1,0.0
2332,7332,29,19,0,1,0.0
2333,7333,29,15,0,1,0.0
2334,7334,29,29,1,1,0.0013245033112582781
2335,7335,29,23,0,1,0.0
2336,7336,29,29,1,1,0.0013245033112582781
2337,7337,29,29,1,1,0.0013245033112582781
2338,7338,29,14,0,1,0.0
2339,7339,29,28,0,1,0.0
2340,7340,29,12,0,1,0.0
2341,7341,29,29,1,1,0.0013245033112582781
2342,7342,29,24,0,1,0.0
2343,7343,29,29,1,1,0.0013245033112582781
2344,7344,29,19,0,1,0.0
2345,7345,29,29,1,1,0.0013245033112582781
2346,7346,29,12,0,1,0.0
2347,7347,29,29,1,1,0.0013245033112582781
2348,7348,29,29,1,1,0.0013245033112582781
2349,7349,29,29,1,1,0.0013245033112582781
2350,7350,29,25,0,1,0.0
2351,7351,29,18,0,1,0.0
2352,7352,29,29,1,1,0.0013245033112582781
2353,7353,29,24,0,1,0.0
2354,7354,29,20,0,1,0.0
2355,7355,29,12,0,1,0.0
2356,7356,29,29,1,1,0.0013245033112582781
2357,7357,29,27,0,1,0.0
2358,7358,29,29,1,1,0.0013245033112582781
2359,7359,29,29,1,1,0.0013245033112582781
2360,7360,29,28,0,1,0.0
2361,7361,29,22,0,1,0.0
2362,7362,29,15,0,1,0.0
2363,7363,29,29,1,1,0.0013245033112582781
2364,7364,29,20,0,1,0.0
2365,7365,29,21,0,1,0.0
2366,7366,29,29,1,1,0.0013245033112582781
2367,7367,29,29,1,1,0.0013245033112582781
2368,7368,29,12,0,1,0.0
2369,7369,29,29,1,1,0.0013245033112582781
2370,7370,29,29,1,1,0.0013245033112582781
2371,7371,29,29,1,1,0.0013245033112582781
2372,7372,29,22,0,1,0.0
2373,7373,29,23,0,1,0.0
2374,7374,29,27,0,1,0.0
2375,7375,29,12,0,1,0.0
2376,7376,29,21,0,1,0.0
2377,7377,29,29,1,1,0.0013245033112582781
2378,7378,29,22,0,1,0.0
2379,7379,29,26,0,1,0.0
2380,7380,29,21,0,1,0.0
2381,7381,29,29,1,1,0.0013245033112582781
2382,7382,29,29,1,1,0.0013245033112582781
2383,7383,29,12,0,1,0.0
2384,7384,29,12,0,1,0.0
2385,7385,29,27,0,1,0.0
2386,7386,29,16,0,1,0.0
2387,7387,29,27,0,1,0.0
2388,7388,29,29,1,1,0.0013245033112582781
2389,7389,29,29,1,1,0.0013245033112582781
2390,7390,29,29,1,1,0.0013245033112582781
2391,7391,29,25,0,1,0.0
2392,7392,29,29,1,1,0.0013245033112582781
2393,7393,29,18,0,1,0.0
2394,7394,29,29,1,1,0.0013245033112582781
2395,7395,29,29,1,1,0.0013245033112582781
2396,7396,29,28,0,1,0.0
2397,7397,29,27,0,1,0.0
2398,7398,29,28,0,1,0.0
2399,7399,29,24,0,1,0.0
2400,7400,29,19,0,1,0.0
2401,7401,29,17,0,1,0.0
2402,7402,29,26,0,1,0.0
2403,7403,29,29,1,1,0.0013245033112582781
2404,7404,29,29,1,1,0.0013245033112582781
2405,7405,29,20,0,1,0.0
2406,7406,29,29,1,1,0.0013245033112582781
2407,7407,29,29,1,1,0.0013245033112582781
2408,7408,29,23,0,1,0.0
2409,7409,29,29,1,1,0.0013245033112582781
2410,7410,29,29,1,1,0.0013245033112582781
2411,7411,29,29,1,1,0.0013245033112582781
2412,7412,29,19,0,1,0.0
2413,7413,29,19,0,1,0.0
2414,7414,29,26,0,1,0.0
