,instance_id,original_length,terminated_at_step,solved,tried,percentage
2415,7415,29,22,0,1,0.0
2416,7416,29,26,0,1,0.0
2417,7417,29,29,1,1,0.0013245033112582781
2418,7418,29,29,1,1,0.0013245033112582781
2419,7419,29,23,0,1,0.0
2420,7420,29,26,0,1,0.0
2421,7421,29,14,0,1,0.0
2422,7422,29,29,1,1,0.0013245033112582781
2423,7423,29,21,0,1,0.0
2424,7424,29,12,0,1,0.0
2425,7425,29,21,0,1,0.0
2426,7426,29,22,0,1,0.0
2427,7427,29,17,0,1,0.0
2428,7428,29,24,0,1,0.0
2429,7429,29,29,1,1,0.0013245033112582781
2430,7430,29,29,1,1,0.0013245033112582781
2431,7431,29,16,0,1,0.0
2432,7432,29,12,0,1,0.0
2433,7433,29,21,0,1,0.0
2434,7434,29,19,0,1,0.0
2435,7435,29,29,1,1,0.0013245033112582781
2436,7436,29,29,1,1,0.0013245033112582781
2437,7437,29,27,0,1,0.0
2438,7438,29,24,0,1,0.0
2439,7439,29,23,0,1,0.0
2440,7440,29,22,0,1,0.0
2441,7441,29,27,0,1,0.0
2442,7442,29,19,0,1,0.0
2443,7443,29,21,0,1,0.0
2444,7444,29,21,0,1,0.0
2445,7445,29,24,0,1,0.0
2446,7446,29,19,0,1,0.0
2447,7447,29,29,1,1,0.0013245033112582781
2448,7448,29,29,1,1,0.0013245033112582781
2449,7449,29,28,0,1,0.0
2450,7450,29,17,0,1,0.0
2451,7451,29,26,0,1,0.0
2452,7452,29,29,1,1,0.0013245033112582781
2453,7453,29,23,0,1,0.0
2454,7454,29,25,0,1,0.0
2455,7455,29,29,1,1,0.0013245033112582781
2456,7456,29,29,1,1,0.0013245033112582781
2457,7457,29,29,1,1,0.0013245033112582781
2458,7458,29,27,0,1,0.0
2459,7459,29,24,0,1,0.0
2460,7460,29,18,0,1,0.0
2461,7461,29,23,0,1,0.0
2462,7462,29,25,0,1,0.0
2463,7463,29,20,0,1,0.0
2464,7464,29,22,0,1,0.0
2465,7465,29,25,0,1,0.0
2466,7466,29,29,1,1,0.0013245033112582781
2467,7467,29,29,1,1,0.0013245033112582781
2468,7468,29,29,1,1,0.0013245033112582781
2469,7469,29,29,1,1,0.0013245033112582781
2470,7470,29,20,0,1,0.0
2471,7471,29,27,0,1,0.0
2472,7472,29,23,0,1,0.0
2473,7473,29,29,1,1,0.0013245033112582781
2474,7474,29,28,0,1,0.0
2475,7475,29,29,1,1,0.0013245033112582781
2476,7476,29,26,0,1,0.0
2477,7477,29,18,0,1,0.0
2478,7478,29,25,0,1,0.0
2479,7479,29,20,0,1,0.0
2480,7480,29,12,0,1,0.0
2481,7481,29,18,0,1,0.0
2482,7482,29,29,1,1,0.0013245033112582781
2483,7483,29,29,1,1,0.0013245033112582781
2484,7484,29,28,0,1,0.0
2485,7485,29,16,0,1,0.0
2486,7486,29,26,0,1,0.0
2487,7487,29,23,0,1,0.0
2488,7488,29,17,0,1,0.0
2489,7489,29,23,0,1,0.0
2490,7490,29,29,1,1,0.0013245033112582781
2491,7491,29,29,1,1,0.0013245033112582781
2492,7492,29,24,0,1,0.0
2493,7493,29,21,0,1,0.0
2494,7494,29,24,0,1,0.0
2495,7495,29,29,1,1,0.0013245033112582781
2496,7496,29,20,0,1,0.0
2497,7497,29,16,0,1,0.0
2498,7498,29,26,0,1,0.0
2499,7499,29,24,0,1,0.0
2500,7500,29,11,0,1,0.0
2501,7501,29,29,1,1,0.0013245033112582781
2502,7502,29,27,0,1,0.0
2503,7503,29,17,0,1,0.0
2504,7504,29,17,0,1,0.0
2505,7505,29,12,0,1,0.0
2506,7506,29,29,1,1,0.0013245033112582781
2507,7507,29,22,0,1,0.0
2508,7508,29,26,0,1,0.0
2509,7509,29,24,0,1,0.0
2510,7510,29,25,0,1,0.0
2511,7511,29,21,0,1,0.0
2512,7512,29,29,1,1,0.0013245033112582781
2513,7513,29,29,1,1,0.0013245033112582781
2514,7514,29,29,1,1,0.0013245033112582781
2515,7515,29,29,1,1,0.0013245033112582781
2516,7516,29,23,0,1,0.0
2517,7517,29,29,1,1,0.0013245033112582781
2518,7518,29,25,0,1,0.0
2519,7519,29,16,0,1,0.0
2520,7520,29,19,0,1,0.0
2521,7521,29,29,1,1,0.0013245033112582781
2522,7522,29,25,0,1,0.0
2523,7523,29,23,0,1,0.0
2524,7524,29,22,0,1,0.0
2525,7525,29,29,1,1,0.0013245033112582781
2526,7526,29,29,1,1,0.0013245033112582781
2527,7527,29,27,0,1,0.0
2528,7528,29,29,1,1,0.0013245033112582781
2529,7529,29,26,0,1,0.0
2530,7530,29,19,0,1,0.0
2531,7531,29,29,1,1,0.0013245033112582781
2532,7532,29,29,1,1,0.0013245033112582781
2533,7533,29,29,1,1,0.0013245033112582781
2534,7534,29,21,0,1,0.0
2535,7535,29,25,0,1,0.0
2536,7536,29,29,1,1,0.0013245033112582781
2537,7537,29,22,0,1,0.0
2538,7538,29,23,0,1,0.0
2539,7539,29,27,0,1,0.0
2540,7540,29,25,0,1,0.0
2541,7541,29,18,0,1,0.0
2542,7542,29,26,0,1,0.0
2543,7543,29,28,0,1,0.0
2544,7544,29,14,0,1,0.0
2545,7545,29,28,0,1,0.0
2546,7546,29,26,0,1,0.0
2547,7547,29,26,0,1,0.0
2548,7548,29,29,1,1,0.0013245033112582781
2549,7549,29,25,0,1,0.0
2550,7550,29,23,0,1,0.0
2551,7551,29,29,1,1,0.0013245033112582781
2552,7552,29,19,0,1,0.0
2553,7553,29,21,0,1,0.0
2554,7554,29,23,0,1,0.0
2555,7555,29,29,1,1,0.0013245033112582781
2556,7556,29,25,0,1,0.0
2557,7557,29,16,0,1,0.0
2558,7558,29,22,0,1,0.0
2559,7559,29,20,0,1,0.0
2560,7560,29,24,0,1,0.0
2561,7561,29,29,1,1,0.0013245033112582781
2562,7562,29,11,0,1,0.0
2563,7563,29,27,0,1,0.0
2564,7564,29,29,1,1,0.0013245033112582781
2565,7565,29,29,1,1,0.0013245033112582781
2566,7566,29,12,0,1,0.0
2567,7567,29,19,0,1,0.0
2568,7568,29,12,0,1,0.0
2569,7569,29,29,1,1,0.0013245033112582781
2570,7570,29,29,1,1,0.0013245033112582781
2571,7571,29,29,1,1,0.0013245033112582781
2572,7572,29,29,1,1,0.0013245033112582781
2573,7573,29,21,0,1,0.0
2574,7574,29,29,1,1,0.0013245033112582781
2575,7575,29,24,0,1,0.0
2576,7576,29,29,1,1,0.0013245033112582781
2577,7577,29,26,0,1,0.0
2578,7578,29,29,1,1,0.0013245033112582781
2579,7579,29,29,1,1,0.0013245033112582781
2580,7580,29,29,1,1,0.0013245033112582781
2581,7581,29,22,0,1,0.0
2582,7582,29,22,0,1,0.0
2583,7583,29,29,1,1,0.0013245033112582781
2584,7584,29,29,1,1,0.0013245033112582781
2585,7585,29,25,0,1,0.0
2586,7586,29,22,0,1,0.0
2587,7587,29,29,1,1,0.0013245033112582781
2588,7588,29,20,0,1,0.0
2589,7589,29,22,0,1,0.0
2590,7590,29,28,0,1,0.0
2591,7591,29,29,1,1,0.0013245033112582781
2592,7592,29,17,0,1,0.0
2593,7593,29,29,1,1,0.0013245033112582781
2594,7594,29,22,0,1,0.0
2595,7595,29,17,0,1,0.0
2596,7596,29,24,0,1,0.0
2597,7597,29,23,0,1,0.0
2598,7598,29,28,0,1,0.0
2599,7599,29,29,1,1,0.0013245033112582781
2600,7600,29,12,0,1,0.0
2601,7601,29,18,0,1,0.0
2602,7602,29,25,0,1,0.0
2603,7603,29,29,1,1,0.0013245033112582781
2604,7604,29,26,0,1,0.0
2605,7605,29,16,0,1,0.0
2606,7606,29,29,1,1,0.0013245033112582781
2607,7607,29,18,0,1,0.0
2608,7608,29,29,1,1,0.0013245033112582781
2609,7609,29,22,0,1,0.0
2610,7610,29,27,0,1,0.0
2611,7611,29,22,0,1,0.0
2612,7612,29,29,1,1,0.0013245033112582781
2613,7613,29,27,0,1,0.0
2614,7614,29,29,1,1,0.0013245033112582781
2615,7615,29,12,0,1,0.0
2616,7616,29,29,1,1,0.0013245033112582781
2617,7617,29,24,0,1,0.0
2618,7618,29,27,0,1,0.0
2619,7619,29,24,0,1,0.0
2620,7620,29,29,1,1,0.0013245033112582781
2621,7621,29,16,0,1,0.0
2622,7622,29,29,1,1,0.0013245033112582781
2623,7623,29,26,0,1,0.0
2624,7624,29,16,0,1,0.0
2625,7625,29,21,0,1,0.0
2626,7626,29,29,1,1,0.0013245033112582781
2627,7627,29,23,0,1,0.0
2628,7628,29,29,1,1,0.0013245033112582781
2629,7629,29,29,1,1,0.0013245033112582781
2630,7630,29,29,1,1,0.0013245033112582781
2631,7631,29,12,0,1,0.0
2632,7632,29,24,0,1,0.0
2633,7633,29,15,0,1,0.0
2634,7634,29,24,0,1,0.0
2635,7635,29,26,0,1,0.0
2636,7636,29,21,0,1,0.0
2637,7637,29,19,0,1,0.0
2638,7638,29,23,0,1,0.0
2639,7639,29,23,0,1,0.0
2640,7640,29,20,0,1,0.0
2641,7641,29,15,0,1,0.0
2642,7642,29,21,0,1,0.0
2643,7643,29,29,1,1,0.0013245033112582781
2644,7644,29,21,0,1,0.0
2645,7645,29,29,1,1,0.0013245033112582781
2646,7646,29,29,1,1,0.0013245033112582781
2647,7647,29,23,0,1,0.0
2648,7648,29,29,1,1,0.0013245033112582781
2649,7649,29,29,1,1,0.0013245033112582781
2650,7650,29,24,0,1,0.0
2651,7651,29,28,0,1,0.0
2652,7652,29,29,1,1,0.0013245033112582781
2653,7653,29,29,1,1,0.0013245033112582781
2654,7654,29,29,1,1,0.0013245033112582781
2655,7655,29,21,0,1,0.0
2656,7656,29,29,1,1,0.0013245033112582781
2657,7657,29,29,1,1,0.0013245033112582781
2658,7658,29,12,0,1,0.0
2659,7659,29,16,0,1,0.0
2660,7660,29,26,0,1,0.0
2661,7661,29,29,1,1,0.0013245033112582781
2662,7662,29,29,1,1,0.0013245033112582781
2663,7663,29,29,1,1,0.0013245033112582781
2664,7664,29,29,1,1,0.0013245033112582781
2665,7665,29,29,1,1,0.0013245033112582781
2666,7666,29,12,0,1,0.0
2667,7667,29,22,0,1,0.0
2668,7668,29,29,1,1,0.0013245033112582781
2669,7669,29,29,1,1,0.0013245033112582781
2670,7670,29,17,0,1,0.0
2671,7671,29,29,1,1,0.0013245033112582781
2672,7672,29,29,1,1,0.0013245033112582781
2673,7673,29,23,0,1,0.0
2674,7674,29,29,1,1,0.0013245033112582781
2675,7675,29,23,0,1,0.0
2676,7676,29,21,0,1,0.0
2677,7677,29,28,0,1,0.0
2678,7678,29,21,0,1,0.0
2679,7679,29,29,1,1,0.0013245033112582781
2680,7680,29,19,0,1,0.0
2681,7681,29,24,0,1,0.0
2682,7682,29,29,1,1,0.0013245033112582781
2683,7683,29,12,0,1,0.0
2684,7684,29,22,0,1,0.0
2685,7685,29,29,1,1,0.0013245033112582781
2686,7686,29,29,1,1,0.0013245033112582781
2687,7687,29,23,0,1,0.0
2688,7688,29,29,1,1,0.0013245033112582781
2689,7689,29,27,0,1,0.0
2690,7690,29,28,0,1,0.0
2691,7691,29,29,1,1,0.0013245033112582781
2692,7692,29,29,1,1,0.0013245033112582781
2693,7693,29,29,1,1,0.0013245033112582781
2694,7694,29,29,1,1,0.0013245033112582781
2695,7695,29,23,0,1,0.0
2696,7696,29,25,0,1,0.0
2697,7697,29,29,1,1,0.0013245033112582781
2698,7698,29,26,0,1,0.0
2699,7699,29,23,0,1,0.0
2700,7700,29,29,1,1,0.0013245033112582781
2701,7701,29,29,1,1,0.0013245033112582781
2702,7702,29,29,1,1,0.0013245033112582781
2703,7703,29,12,0,1,0.0
2704,7704,29,29,1,1,0.0013245033112582781
2705,7705,29,29,1,1,0.0013245033112582781
2706,7706,29,23,0,1,0.0
2707,7707,29,26,0,1,0.0
2708,7708,29,25,0,1,0.0
2709,7709,29,20,0,1,0.0
2710,7710,29,29,1,1,0.0013245033112582781
2711,7711,29,18,0,1,0.0
2712,7712,29,25,0,1,0.0
2713,7713,29,24,0,1,0.0
2714,7714,29,29,1,1,0.0013245033112582781
2715,7715,29,29,1,1,0.0013245033112582781
2716,7716,29,29,1,1,0.0013245033112582781
2717,7717,29,27,0,1,0.0
2718,7718,29,20,0,1,0.0
2719,7719,29,21,0,1,0.0
2720,7720,29,29,1,1,0.0013245033112582781
2721,7721,29,29,1,1,0.0013245033112582781
2722,7722,29,25,0,1,0.0
2723,7723,29,17,0,1,0.0
2724,7724,29,29,1,1,0.0013245033112582781
2725,7725,29,27,0,1,0.0
2726,7726,29,29,1,1,0.0013245033112582781
2727,7727,29,29,1,1,0.0013245033112582781
2728,7728,29,29,1,1,0.0013245033112582781
2729,7729,29,20,0,1,0.0
2730,7730,29,25,0,1,0.0
2731,7731,29,21,0,1,0.0
2732,7732,29,29,1,1,0.0013245033112582781
2733,7733,29,29,1,1,0.0013245033112582781
2734,7734,29,25,0,1,0.0
2735,7735,29,24,0,1,0.0
2736,7736,29,25,0,1,0.0
2737,7737,29,29,1,1,0.0013245033112582781
2738,7738,29,29,1,1,0.0013245033112582781
2739,7739,29,17,0,1,0.0
2740,7740,29,29,1,1,0.0013245033112582781
2741,7741,29,29,1,1,0.0013245033112582781
2742,7742,29,24,0,1,0.0
2743,7743,29,29,1,1,0.0013245033112582781
2744,7744,29,22,0,1,0.0
2745,7745,29,26,0,1,0.0
2746,7746,29,22,0,1,0.0
2747,7747,29,16,0,1,0.0
2748,7748,29,25,0,1,0.0
2749,7749,29,29,1,1,0.0013245033112582781
2750,7750,29,29,1,1,0.0013245033112582781
2751,7751,29,29,1,1,0.0013245033112582781
2752,7752,29,29,1,1,0.0013245033112582781
2753,7753,29,29,1,1,0.0013245033112582781
2754,7754,29,29,1,1,0.0013245033112582781
2755,7755,29,29,1,1,0.0013245033112582781
2756,7756,29,29,1,1,0.0013245033112582781
2757,7757,29,29,1,1,0.0013245033112582781
2758,7758,29,19,0,1,0.0
2759,7759,29,26,0,1,0.0
2760,7760,29,29,1,1,0.0013245033112582781
2761,7761,29,16,0,1,0.0
2762,7762,29,26,0,1,0.0
2763,7763,29,29,1,1,0.0013245033112582781
2764,7764,29,29,1,1,0.0013245033112582781
2765,7765,29,27,0,1,0.0
2766,7766,29,29,1,1,0.0013245033112582781
2767,7767,29,29,1,1,0.0013245033112582781
2768,7768,29,16,0,1,0.0
2769,7769,29,20,0,1,0.0
2770,7770,29,29,1,1,0.0013245033112582781
2771,7771,29,26,0,1,0.0
2772,7772,29,24,0,1,0.0
2773,7773,29,29,1,1,0.0013245033112582781
2774,7774,29,25,0,1,0.0
2775,7775,29,29,1,1,0.0013245033112582781
2776,7776,29,29,1,1,0.0013245033112582781
2777,7777,29,29,1,1,0.0013245033112582781
2778,7778,29,28,0,1,0.0
2779,7779,29,22,0,1,0.0
2780,7780,29,19,0,1,0.0
2781,7781,29,29,1,1,0.0013245033112582781
2782,7782,29,25,0,1,0.0
2783,7783,29,29,1,1,0.0013245033112582781
2784,7784,29,29,1,1,0.0013245033112582781
2785,7785,29,16,0,1,0.0
2786,7786,29,23,0,1,0.0
2787,7787,29,21,0,1,0.0
2788,7788,29,24,0,1,0.0
2789,7789,29,29,1,1,0.0013245033112582781
2790,7790,29,22,0,1,0.0
2791,7791,29,19,0,1,0.0
2792,7792,29,29,1,1,0.0013245033112582781
2793,7793,29,12,0,1,0.0
2794,7794,29,25,0,1,0.0
2795,7795,29,24,0,1,0.0
2796,7796,29,29,1,1,0.0013245033112582781
2797,7797,29,29,1,1,0.0013245033112582781
2798,7798,29,12,0,1,0.0
2799,7799,29,10,0,1,0.0
2800,7800,29,12,0,1,0.0
2801,7801,29,29,1,1,0.0013245033112582781
2802,7802,29,27,0,1,0.0
2803,7803,29,24,0,1,0.0
2804,7804,29,28,0,1,0.0
2805,7805,29,22,0,1,0.0
2806,7806,29,29,1,1,0.0013245033112582781
2807,7807,29,24,0,1,0.0
2808,7808,29,29,1,1,0.0013245033112582781
2809,7809,29,24,0,1,0.0
2810,7810,29,29,1,1,0.0013245033112582781
2811,7811,29,18,0,1,0.0
2812,7812,29,12,0,1,0.0
2813,7813,29,24,0,1,0.0
2814,7814,29,29,1,1,0.0013245033112582781
2815,7815,29,18,0,1,0.0
2816,7816,29,20,0,1,0.0
2817,7817,29,24,0,1,0.0
2818,7818,29,29,1,1,0.0013245033112582781
2819,7819,29,28,0,1,0.0
2820,7820,29,28,0,1,0.0
2821,7821,29,29,1,1,0.0013245033112582781
2822,7822,29,27,0,1,0.0
2823,7823,29,15,0,1,0.0
2824,7824,29,19,0,1,0.0
2825,7825,29,26,0,1,0.0
2826,7826,29,25,0,1,0.0
2827,7827,29,14,0,1,0.0
2828,7828,29,23,0,1,0.0
2829,7829,29,23,0,1,0.0
2830,7830,29,27,0,1,0.0
2831,7831,29,16,0,1,0.0
2832,7832,29,25,0,1,0.0
2833,7833,29,23,0,1,0.0
2834,7834,29,29,1,1,0.0013245033112582781
2835,7835,29,29,1,1,0.0013245033112582781
2836,7836,29,27,0,1,0.0
2837,7837,29,29,1,1,0.0013245033112582781
2838,7838,29,29,1,1,0.0013245033112582781
2839,7839,29,25,0,1,0.0
2840,7840,29,25,0,1,0.0
2841,7841,29,22,0,1,0.0
2842,7842,29,20,0,1,0.0
2843,7843,29,29,1,1,0.0013245033112582781
2844,7844,29,22,0,1,0.0
2845,7845,29,23,0,1,0.0
2846,7846,29,12,0,1,0.0
2847,7847,29,26,0,1,0.0
2848,7848,29,13,0,1,0.0
2849,7849,29,29,1,1,0.0013245033112582781
2850,7850,29,25,0,1,0.0
2851,7851,29,25,0,1,0.0
2852,7852,29,29,1,1,0.0013245033112582781
2853,7853,29,16,0,1,0.0
2854,7854,29,29,1,1,0.0013245033112582781
2855,7855,29,23,0,1,0.0
2856,7856,29,29,1,1,0.0013245033112582781
2857,7857,29,26,0,1,0.0
2858,7858,29,23,0,1,0.0
2859,7859,29,23,0,1,0.0
2860,7860,29,23,0,1,0.0
2861,7861,29,21,0,1,0.0
2862,7862,29,21,0,1,0.0
2863,7863,29,24,0,1,0.0
2864,7864,29,16,0,1,0.0
2865,7865,29,23,0,1,0.0
2866,7866,29,16,0,1,0.0
2867,7867,29,29,1,1,0.0013245033112582781
2868,7868,29,22,0,1,0.0
2869,7869,29,29,1,1,0.0013245033112582781
2870,7870,29,29,1,1,0.0013245033112582781
2871,7871,29,23,0,1,0.0
2872,7872,29,26,0,1,0.0
2873,7873,29,12,0,1,0.0
2874,7874,29,29,1,1,0.0013245033112582781
2875,7875,29,13,0,1,0.0
2876,7876,29,21,0,1,0.0
2877,7877,29,29,1,1,0.0013245033112582781
2878,7878,29,17,0,1,0.0
2879,7879,29,29,1,1,0.0013245033112582781
2880,7880,29,29,1,1,0.0013245033112582781
2881,7881,29,27,0,1,0.0
2882,7882,29,29,1,1,0.0013245033112582781
2883,7883,29,29,1,1,0.0013245033112582781
2884,7884,29,19,0,1,0.0
2885,7885,29,29,1,1,0.0013245033112582781
2886,7886,29,29,1,1,0.0013245033112582781
2887,7887,29,25,0,1,0.0
2888,7888,29,29,1,1,0.0013245033112582781
2889,7889,29,29,1,1,0.0013245033112582781
2890,7890,29,29,1,1,0.0013245033112582781
2891,7891,29,25,0,1,0.0
2892,7892,29,26,0,1,0.0
2893,7893,29,29,1,1,0.0013245033112582781
2894,7894,29,12,0,1,0.0
2895,7895,29,26,0,1,0.0
2896,7896,29,29,1,1,0.0013245033112582781
2897,7897,29,14,0,1,0.0
2898,7898,29,21,0,1,0.0
2899,7899,29,22,0,1,0.0
2900,7900,29,26,0,1,0.0
2901,7901,29,15,0,1,0.0
2902,7902,29,22,0,1,0.0
2903,7903,29,28,0,1,0.0
2904,7904,29,22,0,1,0.0
2905,7905,29,21,0,1,0.0
2906,7906,29,20,0,1,0.0
2907,7907,29,22,0,1,0.0
2908,7908,29,26,0,1,0.0
2909,7909,29,25,0,1,0.0
2910,7910,29,29,1,1,0.0013245033112582781
2911,7911,29,28,0,1,0.0
2912,7912,29,15,0,1,0.0
2913,7913,29,29,1,1,0.0013245033112582781
2914,7914,29,26,0,1,0.0
2915,7915,29,25,0,1,0.0
2916,7916,29,28,0,1,0.0
2917,7917,29,20,0,1,0.0
2918,7918,29,12,0,1,0.0
2919,7919,29,21,0,1,0.0
2920,7920,29,29,1,1,0.0013245033112582781
2921,7921,29,12,0,1,0.0
2922,7922,29,29,1,1,0.0013245033112582781
2923,7923,29,29,1,1,0.0013245033112582781
2924,7924,29,24,0,1,0.0
2925,7925,29,15,0,1,0.0
2926,7926,29,25,0,1,0.0
2927,7927,29,29,1,1,0.0013245033112582781
2928,7928,29,29,1,1,0.0013245033112582781
2929,7929,29,22,0,1,0.0
2930,7930,29,28,0,1,0.0
2931,7931,29,21,0,1,0.0
2932,7932,29,25,0,1,0.0
2933,7933,29,15,0,1,0.0
2934,7934,29,29,1,1,0.0013245033112582781
2935,7935,29,29,1,1,0.0013245033112582781
2936,7936,29,24,0,1,0.0
2937,7937,29,24,0,1,0.0
2938,7938,29,18,0,1,0.0
2939,7939,29,29,1,1,0.0013245033112582781
2940,7940,29,26,0,1,0.0
2941,7941,29,12,0,1,0.0
2942,7942,29,29,1,1,0.0013245033112582781
2943,7943,29,28,0,1,0.0
2944,7944,29,29,1,1,0.0013245033112582781
2945,7945,29,29,1,1,0.0013245033112582781
2946,7946,29,28,0,1,0.0
2947,7947,29,29,1,1,0.0013245033112582781
2948,7948,29,26,0,1,0.0
2949,7949,29,29,1,1,0.0013245033112582781
2950,7950,29,12,0,1,0.0
2951,7951,29,29,1,1,0.0013245033112582781
2952,7952,29,18,0,1,0.0
2953,7953,29,27,0,1,0.0
2954,7954,29,11,0,1,0.0
2955,7955,29,21,0,1,0.0
2956,7956,29,29,1,1,0.0013245033112582781
2957,7957,29,26,0,1,0.0
2958,7958,29,15,0,1,0.0
2959,7959,29,18,0,1,0.0
2960,7960,29,21,0,1,0.0
2961,7961,29,20,0,1,0.0
2962,7962,29,29,1,1,0.0013245033112582781
2963,7963,29,29,1,1,0.0013245033112582781
2964,7964,29,24,0,1,0.0
2965,7965,29,29,1,1,0.0013245033112582781
2966,7966,29,19,0,1,0.0
2967,7967,29,29,1,1,0.0013245033112582781
2968,7968,29,19,0,1,0.0
2969,7969,29,22,0,1,0.0
2970,7970,29,26,0,1,0.0
2971,7971,29,20,0,1,0.0
2972,7972,29,29,1,1,0.0013245033112582781
2973,7973,29,29,1,1,0.0013245033112582781
2974,7974,29,24,0,1,0.0
2975,7975,29,24,0,1,0.0
2976,7976,29,20,0,1,0.0
2977,7977,29,12,0,1,0.0
2978,7978,29,29,1,1,0.0013245033112582781
2979,7979,29,29,1,1,0.0013245033112582781
2980,7980,29,28,0,1,0.0
2981,7981,29,29,1,1,0.0013245033112582781
2982,7982,29,17,0,1,0.0
2983,7983,29,25,0,1,0.0
2984,7984,29,29,1,1,0.0013245033112582781
2985,7985,29,22,0,1,0.0
2986,7986,29,29,1,1,0.0013245033112582781
2987,7987,29,13,0,1,0.0
2988,7988,29,29,1,1,0.0013245033112582781
2989,7989,29,29,1,1,0.0013245033112582781
2990,7990,29,27,0,1,0.0
2991,7991,29,20,0,1,0.0
2992,7992,29,23,0,1,0.0
2993,7993,29,20,0,1,0.0
2994,7994,29,23,0,1,0.0
2995,7995,29,28,0,1,0.0
2996,7996,29,29,1,1,0.0013245033112582781
2997,7997,29,21,0,1,0.0
2998,7998,29,29,1,1,0.0013245033112582781
2999,7999,29,29,1,1,0.0013245033112582781
3000,8000,29,29,1,1,0.0013245033112582781
3001,8001,29,29,1,1,0.0013245033112582781
3002,8002,29,20,0,1,0.0
3003,8003,29,22,0,1,0.0
3004,8004,29,29,1,1,0.0013245033112582781
3005,8005,29,27,0,1,0.0
3006,8006,29,29,1,1,0.0013245033112582781
3007,8007,29,29,1,1,0.0013245033112582781
3008,8008,29,29,1,1,0.0013245033112582781
3009,8009,29,23,0,1,0.0
3010,8010,29,29,1,1,0.0013245033112582781
3011,8011,29,20,0,1,0.0
3012,8012,29,15,0,1,0.0
3013,8013,29,27,0,1,0.0
3014,8014,29,17,0,1,0.0
3015,8015,29,29,1,1,0.0013245033112582781
3016,8016,29,24,0,1,0.0
3017,8017,29,18,0,1,0.0
3018,8018,29,22,0,1,0.0
3019,8019,29,28,0,1,0.0
